Run,Time,Size,Missingness,SelfWeight,Degree,TimeSteps,Fit
4.0,16.0,10.0,0.1,0.8,9.0,11.0,0.06967261598712161
4.0,17.0,10.0,0.1,0.8,9.0,11.0,0.06383478143906851
4.0,18.0,10.0,0.1,0.8,9.0,11.0,0.05852593651234591
4.0,19.0,10.0,0.1,0.8,9.0,11.0,0.053695603247832444
4.0,20.0,10.0,0.1,0.8,9.0,11.0,0.04929760819767212
5.0,1.0,10.0,0.1,0.8,9.0,11.0,0.08574116432020247
5.0,2.0,10.0,0.1,0.8,9.0,11.0,0.06144405319355979
5.0,3.0,10.0,0.1,0.8,9.0,11.0,0.08175978107643642
5.0,4.0,10.0,0.1,0.8,9.0,11.0,0.08327475132001781
5.0,5.0,10.0,0.1,0.8,9.0,11.0,0.08748145357862268
5.0,6.0,10.0,0.1,0.8,9.0,11.0,0.08672242518614476
5.0,7.0,10.0,0.1,0.8,9.0,11.0,0.08522963068942235
5.0,8.0,10.0,0.1,0.8,9.0,11.0,0.08213350610745031
5.0,9.0,10.0,0.1,0.8,9.0,11.0,0.07855539230461435
5.0,10.0,10.0,0.1,0.8,9.0,11.0,0.0745015451195609
5.0,11.0,10.0,0.1,0.8,9.0,11.0,0.07033081367293798
5.0,12.0,10.0,0.1,0.8,9.0,11.0,0.06611912823532301
5.0,13.0,10.0,0.1,0.8,9.0,11.0,0.06199521184115576
5.0,14.0,10.0,0.1,0.8,9.0,11.0,0.05800593946180214
5.0,15.0,10.0,0.1,0.8,9.0,11.0,0.054198642610424
5.0,16.0,10.0,0.1,0.8,9.0,11.0,0.05059345257192064
5.0,17.0,10.0,0.1,0.8,9.0,11.0,0.04720502301017252
5.0,18.0,10.0,0.1,0.8,9.0,11.0,0.044037712179704314
5.0,19.0,10.0,0.1,0.8,9.0,11.0,0.04109194718925675
5.0,20.0,10.0,0.1,0.8,9.0,11.0,0.03836394181496076
6.0,1.0,10.0,0.1,0.8,9.0,11.0,0.09847344167051013
6.0,2.0,10.0,0.1,0.8,9.0,11.0,0.12697450175215816
6.0,3.0,10.0,0.1,0.8,9.0,11.0,0.1454003500958009
6.0,4.0,10.0,0.1,0.8,9.0,11.0,0.15364258432122194
6.0,5.0,10.0,0.1,0.8,9.0,11.0,0.15506951641181735
6.0,6.0,10.0,0.1,0.8,9.0,11.0,0.15205245781234006
6.0,7.0,10.0,0.1,0.8,9.0,11.0,0.14627410371891048
6.0,8.0,10.0,0.1,0.8,9.0,11.0,0.13888460120273266
6.0,9.0,10.0,0.1,0.8,9.0,11.0,0.1306582163012132
6.0,10.0,10.0,0.1,0.8,9.0,11.0,0.1221097004705897
6.0,11.0,10.0,0.1,0.8,9.0,11.0,0.1135762835492711
6.0,12.0,10.0,0.1,0.8,9.0,11.0,0.10527407128631056
6.0,13.0,10.0,0.1,0.8,9.0,11.0,0.09733661046768086
6.0,14.0,10.0,0.1,0.8,9.0,11.0,0.08984129998324857
6.0,15.0,10.0,0.1,0.8,9.0,11.0,0.08282754881471498
6.0,16.0,10.0,0.1,0.8,9.0,11.0,0.07630930420982639
6.0,17.0,10.0,0.1,0.8,9.0,11.0,0.07028371147691151
6.0,18.0,10.0,0.1,0.8,9.0,11.0,0.06473709708731659
6.0,19.0,10.0,0.1,0.8,9.0,11.0,0.05964908981609764
6.0,20.0,10.0,0.1,0.8,9.0,11.0,0.05499544253827512
7.0,1.0,10.0,0.1,0.8,9.0,11.0,0.03254120027018917
7.0,2.0,10.0,0.1,0.8,9.0,11.0,0.05261778781548936
7.0,3.0,10.0,0.1,0.8,9.0,11.0,0.06489901582185474
7.0,4.0,10.0,0.1,0.8,9.0,11.0,0.07191425781185161
7.0,5.0,10.0,0.1,0.8,9.0,11.0,0.07525585932558027
7.0,6.0,10.0,0.1,0.8,9.0,11.0,0.07594919437085229
7.0,7.0,10.0,0.1,0.8,9.0,11.0,0.07471937436667321
7.0,8.0,10.0,0.1,0.8,9.0,11.0,0.0721278598203948
7.0,9.0,10.0,0.1,0.8,9.0,11.0,0.06862512162007046
7.0,10.0,10.0,0.1,0.8,9.0,11.0,0.06456964519672499
7.0,11.0,10.0,0.1,0.8,9.0,11.0,0.06023866338076338
7.0,12.0,10.0,0.1,0.8,9.0,11.0,0.05583879291381227
7.0,13.0,10.0,0.1,0.8,9.0,11.0,0.051517579897481736
7.0,14.0,10.0,0.1,0.8,9.0,11.0,0.04737503664878021
7.0,15.0,10.0,0.1,0.8,9.0,11.0,0.043474234837577674
7.0,16.0,10.0,0.1,0.8,9.0,11.0,0.03985043700283871
7.0,17.0,10.0,0.1,0.8,9.0,11.0,0.03651861775671498
7.0,18.0,10.0,0.1,0.8,9.0,11.0,0.03347945293805082
7.0,19.0,10.0,0.1,0.8,9.0,11.0,0.030723963522171837
7.0,20.0,10.0,0.1,0.8,9.0,11.0,0.028237034628385484
8.0,1.0,10.0,0.1,0.8,9.0,11.0,0.062507728499094
8.0,2.0,10.0,0.1,0.8,9.0,11.0,0.082211186142629
8.0,3.0,10.0,0.1,0.8,9.0,11.0,0.08415008477104464
8.0,4.0,10.0,0.1,0.8,9.0,11.0,0.07982165643297653
8.0,5.0,10.0,0.1,0.8,9.0,11.0,0.07415154621159066
8.0,6.0,10.0,0.1,0.8,9.0,11.0,0.06902483691306566
8.0,7.0,10.0,0.1,0.8,9.0,11.0,0.06498782446853567
8.0,8.0,10.0,0.1,0.8,9.0,11.0,0.06202906929218102
8.0,9.0,10.0,0.1,0.8,9.0,11.0,0.059931169356547145
8.0,10.0,10.0,0.1,0.8,9.0,11.0,0.05843192822242275
8.0,11.0,10.0,0.1,0.8,9.0,11.0,0.057297079553297735
8.0,12.0,10.0,0.1,0.8,9.0,11.0,0.056347400534347655
8.0,13.0,10.0,0.1,0.8,9.0,11.0,0.05546175779754247
8.0,14.0,10.0,0.1,0.8,9.0,11.0,0.054569064712441634
8.0,15.0,10.0,0.1,0.8,9.0,11.0,0.05363679682630447
8.0,16.0,10.0,0.1,0.8,9.0,11.0,0.05265990095730649
8.0,17.0,10.0,0.1,0.8,9.0,11.0,0.05165155235322609
8.0,18.0,10.0,0.1,0.8,9.0,11.0,0.050635985178356026
8.0,19.0,10.0,0.1,0.8,9.0,11.0,0.04964311985699416
8.0,20.0,10.0,0.1,0.8,9.0,11.0,0.04870458834159213
9.0,1.0,10.0,0.1,0.8,9.0,11.0,0.06419680020876338
9.0,2.0,10.0,0.1,0.8,9.0,11.0,0.06563083859863683
9.0,3.0,10.0,0.1,0.8,9.0,11.0,0.06471242230998608
9.0,4.0,10.0,0.1,0.8,9.0,11.0,0.06946653673492553
9.0,5.0,10.0,0.1,0.8,9.0,11.0,0.07508647346971238
9.0,6.0,10.0,0.1,0.8,9.0,11.0,0.07892987487139529
9.0,7.0,10.0,0.1,0.8,9.0,11.0,0.08063994852680807
9.0,8.0,10.0,0.1,0.8,9.0,11.0,0.08061044799099976
9.0,9.0,10.0,0.1,0.8,9.0,11.0,0.07935185998633401
9.0,10.0,10.0,0.1,0.8,9.0,11.0,0.07730934884432426
9.0,11.0,10.0,0.1,0.8,9.0,11.0,0.07482758415209324
9.0,12.0,10.0,0.1,0.8,9.0,11.0,0.07215722376755627
9.0,13.0,10.0,0.1,0.8,9.0,11.0,0.06947109849514307
9.0,14.0,10.0,0.1,0.8,9.0,11.0,0.06688093078414867
9.0,15.0,10.0,0.1,0.8,9.0,11.0,0.06445218542625464
9.0,16.0,10.0,0.1,0.8,9.0,11.0,0.06221658767194336
9.0,17.0,10.0,0.1,0.8,9.0,11.0,0.06018236071472014
9.0,18.0,10.0,0.1,0.8,9.0,11.0,0.058342358052997756
9.0,19.0,10.0,0.1,0.8,9.0,11.0,0.05668030200547377
9.0,20.0,10.0,0.1,0.8,9.0,11.0,0.05517536602361838
10.0,1.0,10.0,0.1,0.8,9.0,11.0,0.012407825944784564
10.0,2.0,10.0,0.1,0.8,9.0,11.0,0.0248693638553856
10.0,3.0,10.0,0.1,0.8,9.0,11.0,0.03715710236133813
10.0,4.0,10.0,0.1,0.8,9.0,11.0,0.04879957782464651
10.0,5.0,10.0,0.1,0.8,9.0,11.0,0.0594797940785048
10.0,6.0,10.0,0.1,0.8,9.0,11.0,0.0690224020126717
10.0,7.0,10.0,0.1,0.8,9.0,11.0,0.0773550820200609
10.0,8.0,10.0,0.1,0.8,9.0,11.0,0.0844767916470435
10.0,9.0,10.0,0.1,0.8,9.0,11.0,0.09043346659385727
10.0,10.0,10.0,0.1,0.8,9.0,11.0,0.09530018985126139
10.0,11.0,10.0,0.1,0.8,9.0,11.0,0.09916858502215596
10.0,12.0,10.0,0.1,0.8,9.0,11.0,0.10213813124368647
10.0,13.0,10.0,0.1,0.8,9.0,11.0,0.10431028718334784
10.0,14.0,10.0,0.1,0.8,9.0,11.0,0.10578458782252391
10.0,15.0,10.0,0.1,0.8,9.0,11.0,0.10665612351047978
10.0,16.0,10.0,0.1,0.8,9.0,11.0,0.10701399174052312
10.0,17.0,10.0,0.1,0.8,9.0,11.0,0.10694043510737626
10.0,18.0,10.0,0.1,0.8,9.0,11.0,0.10651046094724602
10.0,19.0,10.0,0.1,0.8,9.0,11.0,0.10579179392545747
10.0,20.0,10.0,0.1,0.8,9.0,11.0,0.10484505217893982
1.0,1.0,10.0,0.25,0.1,2.0,3.0,0.3026419896580949
1.0,2.0,10.0,0.25,0.1,2.0,3.0,0.12756829728431485
1.0,3.0,10.0,0.25,0.1,2.0,3.0,0.16915533444064243
1.0,4.0,10.0,0.25,0.1,2.0,3.0,0.16323372809824746
1.0,5.0,10.0,0.25,0.1,2.0,3.0,0.1894454928918091
1.0,6.0,10.0,0.25,0.1,2.0,3.0,0.1930459954156803
1.0,7.0,10.0,0.25,0.1,2.0,3.0,0.2082045226348847
1.0,8.0,10.0,0.25,0.1,2.0,3.0,0.2139321265750754
1.0,9.0,10.0,0.25,0.1,2.0,3.0,0.2238695524612424
1.0,10.0,10.0,0.25,0.1,2.0,3.0,0.22928657653079787
1.0,11.0,10.0,0.25,0.1,2.0,3.0,0.23615716552616056
1.0,12.0,10.0,0.25,0.1,2.0,3.0,0.24062162514696808
1.0,13.0,10.0,0.25,0.1,2.0,3.0,0.24548646277605862
1.0,14.0,10.0,0.25,0.1,2.0,3.0,0.24897110901400815
1.0,15.0,10.0,0.25,0.1,2.0,3.0,0.25246034614546775
1.0,16.0,10.0,0.25,0.1,2.0,3.0,0.255112916312507
1.0,17.0,10.0,0.25,0.1,2.0,3.0,0.2576375189359274
1.0,18.0,10.0,0.25,0.1,2.0,3.0,0.2596332527825377
1.0,19.0,10.0,0.25,0.1,2.0,3.0,0.2614742267028519
1.0,20.0,10.0,0.25,0.1,2.0,3.0,0.262970308339674
2.0,1.0,10.0,0.25,0.1,2.0,3.0,0.31689244576662523
2.0,2.0,10.0,0.25,0.1,2.0,3.0,0.14539731553448942
2.0,3.0,10.0,0.25,0.1,2.0,3.0,0.2064414905408498
2.0,4.0,10.0,0.25,0.1,2.0,3.0,0.1384695867700616
2.0,5.0,10.0,0.25,0.1,2.0,3.0,0.18073148339385928
2.0,6.0,10.0,0.25,0.1,2.0,3.0,0.1608762728897177
2.0,7.0,10.0,0.25,0.1,2.0,3.0,0.18294643470177255
2.0,8.0,10.0,0.25,0.1,2.0,3.0,0.18261542754972543
2.0,9.0,10.0,0.25,0.1,2.0,3.0,0.1944028663606573
2.0,10.0,10.0,0.25,0.1,2.0,3.0,0.19859330253569957
2.0,11.0,10.0,0.25,0.1,2.0,3.0,0.20585506376374169
2.0,12.0,10.0,0.25,0.1,2.0,3.0,0.2102948332580157
2.0,13.0,10.0,0.25,0.1,2.0,3.0,0.2152214113065515
2.0,14.0,10.0,0.25,0.1,2.0,3.0,0.21887800948048525
2.0,15.0,10.0,0.25,0.1,2.0,3.0,0.22233296806799208
2.0,16.0,10.0,0.25,0.1,2.0,3.0,0.22507906765455518
2.0,17.0,10.0,0.25,0.1,2.0,3.0,0.22749103137460605
2.0,18.0,10.0,0.25,0.1,2.0,3.0,0.22944174639039616
2.0,19.0,10.0,0.25,0.1,2.0,3.0,0.2310822280254966
2.0,20.0,10.0,0.25,0.1,2.0,3.0,0.23239888222627036
3.0,1.0,10.0,0.25,0.1,2.0,3.0,0.46116875754156095
3.0,2.0,10.0,0.25,0.1,2.0,3.0,0.2067992704217288
3.0,3.0,10.0,0.25,0.1,2.0,3.0,0.2843757937143689
3.0,4.0,10.0,0.25,0.1,2.0,3.0,0.18251257340571753
3.0,5.0,10.0,0.25,0.1,2.0,3.0,0.1796600492042225
3.0,6.0,10.0,0.25,0.1,2.0,3.0,0.1450618757470729
3.0,7.0,10.0,0.25,0.1,2.0,3.0,0.13537619377604393
3.0,8.0,10.0,0.25,0.1,2.0,3.0,0.1246868492537258
3.0,9.0,10.0,0.25,0.1,2.0,3.0,0.11821558945872908
3.0,10.0,10.0,0.25,0.1,2.0,3.0,0.11518145170402107
3.0,11.0,10.0,0.25,0.1,2.0,3.0,0.11153419463525828
3.0,12.0,10.0,0.25,0.1,2.0,3.0,0.11077592266102897
3.0,13.0,10.0,0.25,0.1,2.0,3.0,0.1087932109981458
3.0,14.0,10.0,0.25,0.1,2.0,3.0,0.10868182405913067
3.0,15.0,10.0,0.25,0.1,2.0,3.0,0.10761401776830225
3.0,16.0,10.0,0.25,0.1,2.0,3.0,0.10766963349678622
3.0,17.0,10.0,0.25,0.1,2.0,3.0,0.10709848120324261
3.0,18.0,10.0,0.25,0.1,2.0,3.0,0.1071807673313366
3.0,19.0,10.0,0.25,0.1,2.0,3.0,0.10687733881523821
3.0,20.0,10.0,0.25,0.1,2.0,3.0,0.10694718825977498
4.0,1.0,10.0,0.25,0.1,2.0,3.0,0.4532314216884308
4.0,2.0,10.0,0.25,0.1,2.0,3.0,0.517208945009472
4.0,3.0,10.0,0.25,0.1,2.0,3.0,0.5196225849520765
4.0,4.0,10.0,0.25,0.1,2.0,3.0,0.5734666060837851
4.0,5.0,10.0,0.25,0.1,2.0,3.0,0.5577139702728982
4.0,6.0,10.0,0.25,0.1,2.0,3.0,0.5973723478879045
4.0,7.0,10.0,0.25,0.1,2.0,3.0,0.55997766435187
4.0,8.0,10.0,0.25,0.1,2.0,3.0,0.5916793145338077
4.0,9.0,10.0,0.25,0.1,2.0,3.0,0.5480653074858428
4.0,10.0,10.0,0.25,0.1,2.0,3.0,0.5757309086039848
4.0,11.0,10.0,0.25,0.1,2.0,3.0,0.5325117966494121
4.0,12.0,10.0,0.25,0.1,2.0,3.0,0.5582749533284629
4.0,13.0,10.0,0.25,0.1,2.0,3.0,0.517551904341969
4.0,14.0,10.0,0.25,0.1,2.0,3.0,0.5423381219270174
4.0,15.0,10.0,0.25,0.1,2.0,3.0,0.5045922208616697
4.0,16.0,10.0,0.25,0.1,2.0,3.0,0.5286756733169725
4.0,17.0,10.0,0.25,0.1,2.0,3.0,0.49389310451087926
4.0,18.0,10.0,0.25,0.1,2.0,3.0,0.5172653897264505
4.0,19.0,10.0,0.25,0.1,2.0,3.0,0.48530810983286216
4.0,20.0,10.0,0.25,0.1,2.0,3.0,0.5078691982646921
5.0,1.0,10.0,0.25,0.1,2.0,3.0,0.123302732139605
5.0,2.0,10.0,0.25,0.1,2.0,3.0,0.365067597936081
5.0,3.0,10.0,0.25,0.1,2.0,3.0,0.3132929664231271
5.0,4.0,10.0,0.25,0.1,2.0,3.0,0.3755037447137564
5.0,5.0,10.0,0.25,0.1,2.0,3.0,0.4085239235716538
5.0,6.0,10.0,0.25,0.1,2.0,3.0,0.44680645579627326
5.0,7.0,10.0,0.25,0.1,2.0,3.0,0.4792277023836362
5.0,8.0,10.0,0.25,0.1,2.0,3.0,0.5077306593059772
5.0,9.0,10.0,0.25,0.1,2.0,3.0,0.5315195540396797
5.0,10.0,10.0,0.25,0.1,2.0,3.0,0.5516989131911878
5.0,11.0,10.0,0.25,0.1,2.0,3.0,0.5678971683444629
5.0,12.0,10.0,0.25,0.1,2.0,3.0,0.581373445373367
5.0,13.0,10.0,0.25,0.1,2.0,3.0,0.591909740724716
5.0,14.0,10.0,0.25,0.1,2.0,3.0,0.6004968226399395
5.0,15.0,10.0,0.25,0.1,2.0,3.0,0.607092369838897
5.0,16.0,10.0,0.25,0.1,2.0,3.0,0.6123530855841524
5.0,17.0,10.0,0.25,0.1,2.0,3.0,0.6163360079319279
5.0,18.0,10.0,0.25,0.1,2.0,3.0,0.6194438377537366
5.0,19.0,10.0,0.25,0.1,2.0,3.0,0.6217630743887848
5.0,20.0,10.0,0.25,0.1,2.0,3.0,0.6235317553961339
6.0,1.0,10.0,0.25,0.1,2.0,3.0,0.05747743339582187
6.0,2.0,10.0,0.25,0.1,2.0,3.0,0.1570087174401868
6.0,3.0,10.0,0.25,0.1,2.0,3.0,0.1577909397525572
6.0,4.0,10.0,0.25,0.1,2.0,3.0,0.18514889440505042
6.0,5.0,10.0,0.25,0.1,2.0,3.0,0.19037331699599455
6.0,6.0,10.0,0.25,0.1,2.0,3.0,0.20011799187858084
6.0,7.0,10.0,0.25,0.1,2.0,3.0,0.2008427651908314
6.0,8.0,10.0,0.25,0.1,2.0,3.0,0.2040220605317046
6.0,9.0,10.0,0.25,0.1,2.0,3.0,0.2040599209620922
6.0,10.0,10.0,0.25,0.1,2.0,3.0,0.20537829983994235
6.0,11.0,10.0,0.25,0.1,2.0,3.0,0.20548071913303537
6.0,12.0,10.0,0.25,0.1,2.0,3.0,0.2063789832820095
6.0,13.0,10.0,0.25,0.1,2.0,3.0,0.2066181430818785
6.0,14.0,10.0,0.25,0.1,2.0,3.0,0.20744856365128422
6.0,15.0,10.0,0.25,0.1,2.0,3.0,0.207815769137419
6.0,16.0,10.0,0.25,0.1,2.0,3.0,0.2086431826745282
6.0,17.0,10.0,0.25,0.1,2.0,3.0,0.2091269290348325
6.0,18.0,10.0,0.25,0.1,2.0,3.0,0.20995957574362786
6.0,19.0,10.0,0.25,0.1,2.0,3.0,0.21054677412172795
6.0,20.0,10.0,0.25,0.1,2.0,3.0,0.21138758223256843
7.0,1.0,10.0,0.25,0.1,2.0,3.0,0.7595105266297598
7.0,2.0,10.0,0.25,0.1,2.0,3.0,0.15987451597509633
7.0,3.0,10.0,0.25,0.1,2.0,3.0,0.30029966456397794
7.0,4.0,10.0,0.25,0.1,2.0,3.0,0.12294598579346024
7.0,5.0,10.0,0.25,0.1,2.0,3.0,0.14794599822883267
7.0,6.0,10.0,0.25,0.1,2.0,3.0,0.09740152249835456
7.0,7.0,10.0,0.25,0.1,2.0,3.0,0.0966448213744819
7.0,8.0,10.0,0.25,0.1,2.0,3.0,0.08395436333766822
7.0,9.0,10.0,0.25,0.1,2.0,3.0,0.08099540534434511
7.0,10.0,10.0,0.25,0.1,2.0,3.0,0.07864196030574122
7.0,11.0,10.0,0.25,0.1,2.0,3.0,0.07699218871614548
7.0,12.0,10.0,0.25,0.1,2.0,3.0,0.07687227172165455
7.0,13.0,10.0,0.25,0.1,2.0,3.0,0.07612661041349673
7.0,14.0,10.0,0.25,0.1,2.0,3.0,0.07632721952040461
7.0,15.0,10.0,0.25,0.1,2.0,3.0,0.07601889088338913
7.0,16.0,10.0,0.25,0.1,2.0,3.0,0.07621649437420634
7.0,17.0,10.0,0.25,0.1,2.0,3.0,0.07612871833347187
7.0,18.0,10.0,0.25,0.1,2.0,3.0,0.07630862875083062
7.0,19.0,10.0,0.25,0.1,2.0,3.0,0.07634259974076363
7.0,20.0,10.0,0.25,0.1,2.0,3.0,0.07651821971135028
8.0,1.0,10.0,0.25,0.1,2.0,3.0,0.327008496277481
8.0,2.0,10.0,0.25,0.1,2.0,3.0,0.11246992221382332
8.0,3.0,10.0,0.25,0.1,2.0,3.0,0.16168660077724764
8.0,4.0,10.0,0.25,0.1,2.0,3.0,0.10819810994156567
8.0,5.0,10.0,0.25,0.1,2.0,3.0,0.15082467853434742
8.0,6.0,10.0,0.25,0.1,2.0,3.0,0.12088975542360487
8.0,7.0,10.0,0.25,0.1,2.0,3.0,0.13277186434270183
8.0,8.0,10.0,0.25,0.1,2.0,3.0,0.114163246380006
8.0,9.0,10.0,0.25,0.1,2.0,3.0,0.11452805625903006
8.0,10.0,10.0,0.25,0.1,2.0,3.0,0.10366412285500672
8.0,11.0,10.0,0.25,0.1,2.0,3.0,0.10162443704051416
8.0,12.0,10.0,0.25,0.1,2.0,3.0,0.09619169600848412
8.0,13.0,10.0,0.25,0.1,2.0,3.0,0.09482394945419124
8.0,14.0,10.0,0.25,0.1,2.0,3.0,0.092740382764686
8.0,15.0,10.0,0.25,0.1,2.0,3.0,0.09243428650444752
8.0,16.0,10.0,0.25,0.1,2.0,3.0,0.09208692548814508
8.0,17.0,10.0,0.25,0.1,2.0,3.0,0.09244843877743536
8.0,18.0,10.0,0.25,0.1,2.0,3.0,0.0928429961262341
8.0,19.0,10.0,0.25,0.1,2.0,3.0,0.09347547105942422
8.0,20.0,10.0,0.25,0.1,2.0,3.0,0.0941005373316741
9.0,1.0,10.0,0.25,0.1,2.0,3.0,0.15214653252543653
9.0,2.0,10.0,0.25,0.1,2.0,3.0,0.18707995792007326
9.0,3.0,10.0,0.25,0.1,2.0,3.0,0.0714230729385776
9.0,4.0,10.0,0.25,0.1,2.0,3.0,0.09870461328886768
9.0,5.0,10.0,0.25,0.1,2.0,3.0,0.04527475973746409
9.0,6.0,10.0,0.25,0.1,2.0,3.0,0.055868967525710266
9.0,7.0,10.0,0.25,0.1,2.0,3.0,0.03362135516514425
9.0,8.0,10.0,0.25,0.1,2.0,3.0,0.035262087185206056
9.0,9.0,10.0,0.25,0.1,2.0,3.0,0.02564129908040481
9.0,10.0,10.0,0.25,0.1,2.0,3.0,0.02454217595742011
9.0,11.0,10.0,0.25,0.1,2.0,3.0,0.020166233690435242
9.0,12.0,10.0,0.25,0.1,2.0,3.0,0.01880646588779886
9.0,13.0,10.0,0.25,0.1,2.0,3.0,0.016872503209036004
9.0,14.0,10.0,0.25,0.1,2.0,3.0,0.015876342978119854
9.0,15.0,10.0,0.25,0.1,2.0,3.0,0.015129751374470778
9.0,16.0,10.0,0.25,0.1,2.0,3.0,0.014501981607882661
9.0,17.0,10.0,0.25,0.1,2.0,3.0,0.014291147405614029
9.0,18.0,10.0,0.25,0.1,2.0,3.0,0.013911082950913688
9.0,19.0,10.0,0.25,0.1,2.0,3.0,0.013908233777885639
9.0,20.0,10.0,0.25,0.1,2.0,3.0,0.013676563497361268
10.0,1.0,10.0,0.25,0.1,2.0,3.0,0.38846017137750444
10.0,2.0,10.0,0.25,0.1,2.0,3.0,0.16163767322304626
10.0,3.0,10.0,0.25,0.1,2.0,3.0,0.3440842930995249
10.0,4.0,10.0,0.25,0.1,2.0,3.0,0.15926794531952673
10.0,5.0,10.0,0.25,0.1,2.0,3.0,0.287130793655762
10.0,6.0,10.0,0.25,0.1,2.0,3.0,0.1404377014187504
10.0,7.0,10.0,0.25,0.1,2.0,3.0,0.23644968570509978
10.0,8.0,10.0,0.25,0.1,2.0,3.0,0.1226522176624648
10.0,9.0,10.0,0.25,0.1,2.0,3.0,0.19460325182839885
10.0,10.0,10.0,0.25,0.1,2.0,3.0,0.10711532782771863
10.0,11.0,10.0,0.25,0.1,2.0,3.0,0.16056698519898033
10.0,12.0,10.0,0.25,0.1,2.0,3.0,0.09349953785170553
10.0,13.0,10.0,0.25,0.1,2.0,3.0,0.1329138286844278
10.0,14.0,10.0,0.25,0.1,2.0,3.0,0.08150491187656371
10.0,15.0,10.0,0.25,0.1,2.0,3.0,0.11038159740709545
10.0,16.0,10.0,0.25,0.1,2.0,3.0,0.0709240350383917
10.0,17.0,10.0,0.25,0.1,2.0,3.0,0.0919464921597342
10.0,18.0,10.0,0.25,0.1,2.0,3.0,0.06160078803381548
10.0,19.0,10.0,0.25,0.1,2.0,3.0,0.07679880747469162
10.0,20.0,10.0,0.25,0.1,2.0,3.0,0.05340516274726899
1.0,1.0,10.0,0.25,0.1,2.0,6.0,0.2601865027213019
1.0,2.0,10.0,0.25,0.1,2.0,6.0,0.18919509276894328
1.0,3.0,10.0,0.25,0.1,2.0,6.0,0.16948299663284297
1.0,4.0,10.0,0.25,0.1,2.0,6.0,0.16415694408111076
1.0,5.0,10.0,0.25,0.1,2.0,6.0,0.13450195347898178
1.0,6.0,10.0,0.25,0.1,2.0,6.0,0.12514572617388145
1.0,7.0,10.0,0.25,0.1,2.0,6.0,0.10488921041860856
1.0,8.0,10.0,0.25,0.1,2.0,6.0,0.09556999980258556
1.0,9.0,10.0,0.25,0.1,2.0,6.0,0.08363862023117702
1.0,10.0,10.0,0.25,0.1,2.0,6.0,0.07628064959288117
1.0,11.0,10.0,0.25,0.1,2.0,6.0,0.06946114510252094
1.0,12.0,10.0,0.25,0.1,2.0,6.0,0.06439025970506763
1.0,13.0,10.0,0.25,0.1,2.0,6.0,0.06053495326079184
1.0,14.0,10.0,0.25,0.1,2.0,6.0,0.057348774221920105
1.0,15.0,10.0,0.25,0.1,2.0,6.0,0.055165089536432725
1.0,16.0,10.0,0.25,0.1,2.0,6.0,0.05325184594241735
1.0,17.0,10.0,0.25,0.1,2.0,6.0,0.05197219155298631
1.0,18.0,10.0,0.25,0.1,2.0,6.0,0.050811168936192266
1.0,19.0,10.0,0.25,0.1,2.0,6.0,0.05000306607106949
1.0,20.0,10.0,0.25,0.1,2.0,6.0,0.049253786979416944
2.0,1.0,10.0,0.25,0.1,2.0,6.0,0.04669854648427583
2.0,2.0,10.0,0.25,0.1,2.0,6.0,0.05256632116207737
2.0,3.0,10.0,0.25,0.1,2.0,6.0,0.09302875552051194
2.0,4.0,10.0,0.25,0.1,2.0,6.0,0.09192994643347481
2.0,5.0,10.0,0.25,0.1,2.0,6.0,0.1291604643480856
2.0,6.0,10.0,0.25,0.1,2.0,6.0,0.1287937420998499
2.0,7.0,10.0,0.25,0.1,2.0,6.0,0.14446383770263033
2.0,8.0,10.0,0.25,0.1,2.0,6.0,0.14563081319642268
2.0,9.0,10.0,0.25,0.1,2.0,6.0,0.15315472772224997
2.0,10.0,10.0,0.25,0.1,2.0,6.0,0.1562395856423752
2.0,11.0,10.0,0.25,0.1,2.0,6.0,0.16108545417275097
2.0,12.0,10.0,0.25,0.1,2.0,6.0,0.1651240330736282
2.0,13.0,10.0,0.25,0.1,2.0,6.0,0.16900863703081284
2.0,14.0,10.0,0.25,0.1,2.0,6.0,0.17307872000447203
2.0,15.0,10.0,0.25,0.1,2.0,6.0,0.1763833912498816
2.0,16.0,10.0,0.25,0.1,2.0,6.0,0.17998436674844562
2.0,17.0,10.0,0.25,0.1,2.0,6.0,0.1827532631468968
2.0,18.0,10.0,0.25,0.1,2.0,6.0,0.1857165468851032
2.0,19.0,10.0,0.25,0.1,2.0,6.0,0.18796651011634827
2.0,20.0,10.0,0.25,0.1,2.0,6.0,0.1903023023525584
3.0,1.0,10.0,0.25,0.1,2.0,6.0,0.0979992837560805
3.0,2.0,10.0,0.25,0.1,2.0,6.0,0.1573256290665014
3.0,3.0,10.0,0.25,0.1,2.0,6.0,0.11065505907526677
3.0,4.0,10.0,0.25,0.1,2.0,6.0,0.09729152074387705
3.0,5.0,10.0,0.25,0.1,2.0,6.0,0.08199699522583707
3.0,6.0,10.0,0.25,0.1,2.0,6.0,0.076586848064033
3.0,7.0,10.0,0.25,0.1,2.0,6.0,0.06703223529315984
3.0,8.0,10.0,0.25,0.1,2.0,6.0,0.06261453680161047
3.0,9.0,10.0,0.25,0.1,2.0,6.0,0.057099639355578456
3.0,10.0,10.0,0.25,0.1,2.0,6.0,0.053540684966350456
3.0,11.0,10.0,0.25,0.1,2.0,6.0,0.0502631094052799
3.0,12.0,10.0,0.25,0.1,2.0,6.0,0.04730239920876628
