Run,Size,Missingness,SelfWeight,Degree,TimeSteps,Recovery,MeanDegree,MeanSelfWeight,Fit,RMSETime
10.0,10.0,0.25,0.1,9.0,6.0,0.18331700147087798,9.0,0.12014658449873501,0.14484249824839734,0.2741672785914136
1.0,10.0,0.25,0.1,9.0,11.0,0.23573392862237746,9.0,0.10197845694437288,0.23804771622645304,0.32835270560171853
2.0,10.0,0.25,0.1,9.0,11.0,0.18127817597798743,9.0,0.12488900519036068,0.18723900691754847,0.2598603866128899
3.0,10.0,0.25,0.1,9.0,11.0,0.2100505247731179,9.0,0.13143090839987517,0.15919346576699892,0.22417367250605227
4.0,10.0,0.25,0.1,9.0,11.0,0.20349532697042969,9.0,0.11199265661024138,0.2577862085251651,0.33827054037527915
5.0,10.0,0.25,0.1,9.0,11.0,0.18506894117886097,9.0,0.06159482265077661,0.1336389955318182,0.17603835419775818
6.0,10.0,0.25,0.1,9.0,11.0,0.187086833892502,9.0,0.12590492877288975,0.23749369172952434,0.30406660520267226
7.0,10.0,0.25,0.1,9.0,11.0,0.1997034911135226,9.0,0.09370722223938674,0.2407193609720479,0.31492625244716627
8.0,10.0,0.25,0.1,9.0,11.0,0.19490854203921815,9.0,0.10398997954806193,0.28688585810447725,0.38400627013424476
9.0,10.0,0.25,0.1,9.0,11.0,0.2174124885267207,9.0,0.1084305040364167,0.2557765946623136,0.3150261146907554
10.0,10.0,0.25,0.1,9.0,11.0,0.2078949447598841,9.0,0.07777070341798914,0.12283494130382328,0.16743348611227096
1.0,10.0,0.25,0.5,2.0,3.0,0.28221455037577736,2.6,0.4885375047832129,0.16062934313748656,0.23345371760077466
2.0,10.0,0.25,0.5,2.0,3.0,0.2178781109864564,3.0,0.5521795021043963,0.16792209201404665,0.19030245605865506
3.0,10.0,0.25,0.5,2.0,3.0,0.3015324839794036,2.4,0.434466269405109,0.30829078881027994,0.4122441927318747
4.0,10.0,0.25,0.5,2.0,3.0,0.2432805140329118,2.0,0.44603661187090565,0.22782362627088343,0.19240725279680757
5.0,10.0,0.25,0.5,2.0,3.0,0.18420162357836692,2.6,0.5262818677720249,0.1789362625783587,0.0682180536834748
6.0,10.0,0.25,0.5,2.0,3.0,0.18795636654909523,2.4,0.5141970882368835,0.21784136038540763,0.22764785230901682
7.0,10.0,0.25,0.5,2.0,3.0,0.13049752630963124,2.6,0.482193161112185,0.047619806804696706,0.05718140221671214
8.0,10.0,0.25,0.5,2.0,3.0,0.2303560480254362,2.4,0.4810602566361378,0.14553286406085938,0.2503286798135892
9.0,10.0,0.25,0.5,2.0,3.0,0.2537440572703051,2.6,0.44901824697594045,0.11419787627046096,0.26950334349123406
10.0,10.0,0.25,0.5,2.0,3.0,0.30208342647434727,2.4,0.5290668964634302,0.1752682956979392,0.1980016424060897
1.0,10.0,0.25,0.5,2.0,6.0,0.22701649369252863,2.4,0.5354274341032411,0.26359443745785316,0.20089161640420414
2.0,10.0,0.25,0.5,2.0,6.0,0.23931517553963053,2.8,0.5468095614309558,0.18166730785552346,0.2308306574170755
3.0,10.0,0.25,0.5,2.0,6.0,0.23999072397334206,2.6,0.5166246518789814,0.14512161877077187,0.1603337566835505
4.0,10.0,0.25,0.5,2.0,6.0,0.25624931372038895,2.2,0.4129073029001387,0.3138189323751926,0.41964454936971607
5.0,10.0,0.25,0.5,2.0,6.0,0.2490033044196674,3.0,0.4883815806571297,0.2627320284771393,0.3141380177073194
6.0,10.0,0.25,0.5,2.0,6.0,0.22631701062876772,2.0,0.5474617604756398,0.3387648477764423,0.24508403732793987
7.0,10.0,0.25,0.5,2.0,6.0,0.1504086114067703,3.0,0.525774547608068,0.23063006926381818,0.2571889010051762
8.0,10.0,0.25,0.5,2.0,6.0,0.25415803316957425,2.8,0.491658728497497,0.3918699924659772,0.5616055485435956
9.0,10.0,0.25,0.5,2.0,6.0,0.2436338817415579,2.4,0.5082733364074549,0.0919744240432817,0.1698626982879952
10.0,10.0,0.25,0.5,2.0,6.0,0.3081022511806478,2.6,0.5287710506944306,0.26155037608184706,0.36282636205747804
1.0,10.0,0.25,0.5,2.0,11.0,0.25368545602763903,2.4,0.4917811059195042,0.14527269546946792,0.19430513347983452
2.0,10.0,0.25,0.5,2.0,11.0,0.23671389339753868,3.0,0.46398109086381867,0.12039879980137097,0.1464531473023658
3.0,10.0,0.25,0.5,2.0,11.0,0.2639345554356062,3.2,0.47770994381180004,0.09817235476954934,0.12707894541156275
4.0,10.0,0.25,0.5,2.0,11.0,0.19078334636535016,2.2,0.4651396497349837,0.13548582814288038,0.18636250246439667
5.0,10.0,0.25,0.5,2.0,11.0,0.2641777401242577,2.4,0.5123539908978826,0.28579679297234806,0.3225385602168306
6.0,10.0,0.25,0.5,2.0,11.0,0.2716040553581967,2.4,0.4421555796587696,0.18455130255684712,0.24384735412108488
7.0,10.0,0.25,0.5,2.0,11.0,0.3248733365049445,1.8,0.47046886161917933,0.19151017333942907,0.22418213037952817
8.0,10.0,0.25,0.5,2.0,11.0,0.2553712964124711,2.4,0.49205036273354946,0.15237473238953747,0.18981313293575522
9.0,10.0,0.25,0.5,2.0,11.0,0.31362135503819505,1.8,0.42689556633872733,0.2292524182080511,0.258524878727262
10.0,10.0,0.25,0.5,2.0,11.0,0.17760402785661816,2.4,0.5187283402269578,0.1393247268417152,0.16830503661674331
1.0,10.0,0.25,0.5,5.0,3.0,0.28003626143502164,6.4,0.5423369603814581,0.10161671054306182,0.280779301860269
2.0,10.0,0.25,0.5,5.0,3.0,0.2469121423803354,4.2,0.5561771448075247,0.09011577167526524,0.1660373416563979
3.0,10.0,0.25,0.5,5.0,3.0,0.1677825318615683,5.2,0.5235373381730677,0.054485519746590265,0.11067314241667706
4.0,10.0,0.25,0.5,5.0,3.0,0.2345646629057032,5.2,0.48495657006827575,0.07464921710422816,0.18047820058915537
5.0,10.0,0.25,0.5,5.0,3.0,0.23595795502814193,5.8,0.4662794906938242,0.15476139481943016,0.27517869548126617
6.0,10.0,0.25,0.5,5.0,3.0,0.21344808765557197,5.6,0.5075823836578979,0.35115563839534714,0.18397097406546256
7.0,10.0,0.25,0.5,5.0,3.0,0.21974873116332194,5.2,0.5251095564069572,0.0912702527956258,0.1747308323985455
8.0,10.0,0.25,0.5,5.0,3.0,0.21304315582885744,5.0,0.4078195890484421,0.3376670778965469,0.290722136448865
9.0,10.0,0.25,0.5,5.0,3.0,0.16229372810604495,5.4,0.5215316473889724,0.23409502418307152,0.17589479807061084
10.0,10.0,0.25,0.5,5.0,3.0,0.20799131780646174,5.6,0.46873648755712083,0.5370139469702326,0.27217258270453254
1.0,10.0,0.25,0.5,5.0,6.0,0.15336323335647267,4.8,0.574718436214118,0.2069036615126954,0.17204815989876565
2.0,10.0,0.25,0.5,5.0,6.0,0.25187853326224535,3.8,0.4989212160002171,0.23429831761795025,0.21569198054391597
3.0,10.0,0.25,0.5,5.0,6.0,0.14465912675750292,5.2,0.4870302153960119,0.04717765688545365,0.07876485995364407
4.0,10.0,0.25,0.5,5.0,6.0,0.16739815605139005,4.2,0.4683102617602729,0.14214414664062786,0.1983654628964988
5.0,10.0,0.25,0.5,5.0,6.0,0.18754879861853466,5.4,0.5260578763023058,0.18107945392256178,0.18528061063777312
6.0,10.0,0.25,0.5,5.0,6.0,0.24535431871598173,4.6,0.5334402730715214,0.07649645566980401,0.11754414082327003
7.0,10.0,0.25,0.5,5.0,6.0,0.13408051469170604,5.0,0.43183313800490497,0.29474471726500473,0.33332833147508645
8.0,10.0,0.25,0.5,5.0,6.0,0.25258197731440307,4.6,0.4332658105701569,0.24346094710182373,0.21378136966890846
9.0,10.0,0.25,0.5,5.0,6.0,0.21883321916150372,6.0,0.48621888355212645,0.16702004657914107,0.2532612892068568
10.0,10.0,0.25,0.5,5.0,6.0,0.21786667354703457,5.6,0.5174242384531134,0.13089182239524952,0.1376166094898916
1.0,10.0,0.25,0.5,5.0,11.0,0.14262643249427537,4.6,0.46053011852657466,0.23247105900329568,0.23896371058642185
2.0,10.0,0.25,0.5,5.0,11.0,0.2060784728954139,4.8,0.3963646380847363,0.22646470873632754,0.29647966634241146
3.0,10.0,0.25,0.5,5.0,11.0,0.2236856693927731,3.6,0.5639641887124508,0.27509508065099963,0.2953693030696503
4.0,10.0,0.25,0.5,5.0,11.0,0.19378736864877527,5.2,0.3690371423412173,0.15666472797894312,0.21590698807559444
5.0,10.0,0.25,0.5,5.0,11.0,0.25279209622255233,5.4,0.4541555130362074,0.20171192205124042,0.27515883291454263
6.0,10.0,0.25,0.5,5.0,11.0,0.21989680187101704,5.0,0.4886431384937896,0.18653714774090943,0.22673026026412452
7.0,10.0,0.25,0.5,5.0,11.0,0.1490689983772587,5.8,0.44032293375614023,0.10624477742721389,0.1376191394512026
8.0,10.0,0.25,0.5,5.0,11.0,0.30546457824442164,4.2,0.5421192618038468,0.14746461083958562,0.18667909954894113
9.0,10.0,0.25,0.5,5.0,11.0,0.27190991419859556,5.0,0.5102767699707218,0.2600649581695583,0.3236890849177454
10.0,10.0,0.25,0.5,5.0,11.0,0.22487048690208541,4.4,0.5458577295186038,0.18843140488685642,0.227908004785554
1.0,10.0,0.25,0.5,9.0,3.0,0.17843427889937852,9.0,0.5505294345853058,0.24331119684290087,0.15956546678000413
2.0,10.0,0.25,0.5,9.0,3.0,0.1740861789867315,9.0,0.49663222218106534,0.17327581744085505,0.20144658818014347
3.0,10.0,0.25,0.5,9.0,3.0,0.15197414742384396,9.0,0.500760192151904,0.3556304440313487,0.2826819071472215
4.0,10.0,0.25,0.5,9.0,3.0,0.19647295393127193,9.0,0.45867263438006284,0.03551496578428027,0.08791760562601936
5.0,10.0,0.25,0.5,9.0,3.0,0.21411646059665043,9.0,0.47092303997571394,0.4975793967143753,0.36582448473909196
6.0,10.0,0.25,0.5,9.0,3.0,0.20681134591992836,9.0,0.48438838534477846,0.08765318429477824,0.10673395098601521
7.0,10.0,0.25,0.5,9.0,3.0,0.1828464434441608,9.0,0.489256583035323,0.11709791601041443,0.20640232034836245
8.0,10.0,0.25,0.5,9.0,3.0,0.18317308129482657,9.0,0.4695826977735325,0.1448297038294022,0.1232030466024546
9.0,10.0,0.25,0.5,9.0,3.0,0.21096538853415694,9.0,0.5316146101498603,0.04494516922576078,0.11171108611190723
10.0,10.0,0.25,0.5,9.0,3.0,0.21501751005036038,9.0,0.4847246851261371,0.3074094503785563,0.42362006631662374
1.0,10.0,0.25,0.5,9.0,6.0,0.17496352168544377,9.0,0.5007646196667624,0.2748463072614937,0.21425046132963804
2.0,10.0,0.25,0.5,9.0,6.0,0.20771692319632232,9.0,0.5150286702244898,0.19477851212113861,0.2925922583937306
3.0,10.0,0.25,0.5,9.0,6.0,0.2243009260093877,9.0,0.4995437040131404,0.5181334817645243,0.4420226150117523
4.0,10.0,0.25,0.5,9.0,6.0,0.16857956538544194,9.0,0.42500588753910395,0.1690584834059942,0.29629653862284944
5.0,10.0,0.25,0.5,9.0,6.0,0.24923125758842743,9.0,0.5319882222018062,0.2603672434214671,0.2741133637685051
6.0,10.0,0.25,0.5,9.0,6.0,0.191653752468156,9.0,0.4530746871833048,0.2302222920883741,0.2465188103861537
7.0,10.0,0.25,0.5,9.0,6.0,0.1614351594520695,9.0,0.5153524075411418,0.19029361692675342,0.23988514095157845
8.0,10.0,0.25,0.5,9.0,6.0,0.20785701755121208,9.0,0.45249166954054704,0.1874404441211992,0.2673185478230213
9.0,10.0,0.25,0.5,9.0,6.0,0.1560921169430761,9.0,0.5294005594982882,0.16145099846748387,0.20539605088080273
10.0,10.0,0.25,0.5,9.0,6.0,0.20406096848852515,9.0,0.5113243635961422,0.16840217782599934,0.24693388187478219
1.0,10.0,0.25,0.5,9.0,11.0,0.19629310501728153,9.0,0.4782313880092642,0.12060931345787416,0.14361989588118612
2.0,10.0,0.25,0.5,9.0,11.0,0.2102952642065059,9.0,0.43868053575694965,0.20389747993029192,0.2555599876481843
3.0,10.0,0.25,0.5,9.0,11.0,0.1767479570085814,9.0,0.5003526603639178,0.38892271715637783,0.4430004277219674
4.0,10.0,0.25,0.5,9.0,11.0,0.25234515501768773,9.0,0.4589813680690414,0.25947712424015157,0.338793727035073
5.0,10.0,0.25,0.5,9.0,11.0,0.19213160643581872,9.0,0.47192357226487563,0.20925262770490763,0.2583847727732809
6.0,10.0,0.25,0.5,9.0,11.0,0.1954864902477717,9.0,0.5314282591964511,0.12390520546562703,0.15896206949452277
7.0,10.0,0.25,0.5,9.0,11.0,0.17171430475321056,9.0,0.46333218200930276,0.18823438949378613,0.2295036091579209
8.0,10.0,0.25,0.5,9.0,11.0,0.14641727457599674,9.0,0.48375989179647105,0.35825931484909823,0.4040609386932843
9.0,10.0,0.25,0.5,9.0,11.0,0.19193836890319052,9.0,0.4306789686415053,0.2237519386732177,0.2689280373086667
10.0,10.0,0.25,0.5,9.0,11.0,0.20548228468476237,9.0,0.48395464136725497,0.1626980950177698,0.21072226155633547
1.0,10.0,0.25,0.8,2.0,3.0,0.25610782029911966,2.0,0.7772867031061886,0.21740072913059447,0.07880261835724653
2.0,10.0,0.25,0.8,2.0,3.0,0.14212785666012567,3.0,0.8013723709426707,0.23601752471787255,0.17245676576771152
3.0,10.0,0.25,0.8,2.0,3.0,0.06614486334006836,2.0,0.8279008268178167,0.15672947264054143,0.06859215865033082
4.0,10.0,0.25,0.8,2.0,3.0,0.1700285386711788,2.2,0.7510303987556297,0.4262986906684969,0.07422352594171479
5.0,10.0,0.25,0.8,2.0,3.0,0.17750064921779604,2.8,0.757673541326119,0.4909458069658113,0.14814463026206381
6.0,10.0,0.25,0.8,2.0,3.0,0.13037439643205426,2.8,0.8198244997042579,0.13372160591569496,0.04537600067469028
7.0,10.0,0.25,0.8,2.0,3.0,0.10103107231335083,2.6,0.8073798898337389,0.2386433694384246,0.11378275230173729
8.0,10.0,0.25,0.8,2.0,3.0,0.08555417630515977,2.8,0.8374766553709934,0.2661536021741089,0.20311641899572952
9.0,10.0,0.25,0.8,2.0,3.0,0.19587975236099134,3.0,0.7899662230847071,0.36754059262579036,0.16946591000976008
10.0,10.0,0.25,0.8,2.0,3.0,0.1650671177382121,2.6,0.8479263748316128,0.25401699553972723,0.12963207997822032
1.0,10.0,0.25,0.8,2.0,6.0,0.19082655675287777,3.2,0.8207773499915954,0.17341812275087973,0.11585624199861079
2.0,10.0,0.25,0.8,2.0,6.0,0.10237585371541459,1.8,0.7739745988765361,0.14112539166464108,0.16661823520033894
3.0,10.0,0.25,0.8,2.0,6.0,0.09207022108033099,2.8,0.8034984679348763,0.0595493891871189,0.08855720583619892
4.0,10.0,0.25,0.8,2.0,6.0,0.13834257814999026,2.4,0.7975511763723205,0.36347915881418325,0.3140934638445003
5.0,10.0,0.25,0.8,2.0,6.0,0.1986368151933371,2.2,0.7913923300061725,0.1438901969951752,0.0776561444338894
6.0,10.0,0.25,0.8,2.0,6.0,0.07601244084283697,2.4,0.818578172023446,0.12622506346379242,0.10746008534423694
7.0,10.0,0.25,0.8,2.0,6.0,0.05325470196151636,2.0,0.8201829136656473,0.36950798905871096,0.2350111012472813
8.0,10.0,0.25,0.8,2.0,6.0,0.14805483636808692,2.2,0.8717242483211335,0.1924914490067771,0.1456957111850034
9.0,10.0,0.25,0.8,2.0,6.0,0.08268699566210615,2.2,0.8206381278331877,0.2726850708485017,0.2663465311915203
10.0,10.0,0.25,0.8,2.0,6.0,0.2335049681948255,2.4,0.808084100376511,0.1551236685405711,0.07556135967868251
1.0,10.0,0.25,0.8,2.0,11.0,0.13062212665051343,2.8,0.8231550613869063,0.2560015563203869,0.1966305482686125
2.0,10.0,0.25,0.8,2.0,11.0,0.16386377748774564,2.8,0.7836878090789747,0.11750242895538662,0.108385963786983
3.0,10.0,0.25,0.8,2.0,11.0,0.10964059867653411,2.0,0.8094213034621556,0.13832119705634835,0.13216728392882243
4.0,10.0,0.25,0.8,2.0,11.0,0.10691177414804123,2.2,0.7736591077825052,0.23046419311751937,0.2623948101646307
5.0,10.0,0.25,0.8,2.0,11.0,0.1550129877636859,2.6,0.785757410588616,0.32450865024347125,0.2945502116021675
6.0,10.0,0.25,0.8,2.0,11.0,0.10515924841136219,1.8,0.8043870656751739,0.14044603158667407,0.1497112748355537
7.0,10.0,0.25,0.8,2.0,11.0,0.12636141886328306,2.2,0.7705061866869698,0.1358973355383969,0.09560149427509712
8.0,10.0,0.25,0.8,2.0,11.0,0.36273226549486565,2.0,0.7872450499345878,0.1579244071383329,0.15670178903941837
9.0,10.0,0.25,0.8,2.0,11.0,0.08888524874052502,2.8,0.8255946989598717,0.1282143839977975,0.11936449659761385
10.0,10.0,0.25,0.8,2.0,11.0,0.20201102178929908,3.4,0.817666920330327,0.06601596054704904,0.0779528532817183
1.0,10.0,0.25,0.8,5.0,3.0,0.23098070945413113,5.4,0.7756323660748469,0.13386970420982924,0.11856746088274873
2.0,10.0,0.25,0.8,5.0,3.0,0.25349444434693114,4.2,0.7762036264780713,0.3519226295700384,0.20452352208711244
3.0,10.0,0.25,0.8,5.0,3.0,0.163784328762017,5.4,0.7860102482092584,0.13846781475194225,0.03345831862535988
4.0,10.0,0.25,0.8,5.0,3.0,0.2304435921084503,4.6,0.8394924403983426,0.3878157692390446,0.08646039577170332
5.0,10.0,0.25,0.8,5.0,3.0,0.29372958914877034,4.8,0.7764488736078137,0.3487789493087694,0.08877789162729807
6.0,10.0,0.25,0.8,5.0,3.0,0.1998107996668284,4.6,0.788946617459702,0.24658906224532184,0.068422700445852
7.0,10.0,0.25,0.8,5.0,3.0,0.15964735060848478,5.2,0.818815379008474,0.3160034503957616,0.17188947483395373
8.0,10.0,0.25,0.8,5.0,3.0,0.2784907761165539,4.4,0.8202025681645191,0.19519392974767621,0.0599800366856609
9.0,10.0,0.25,0.8,5.0,3.0,0.25250693675220104,4.8,0.7996870964195917,0.24624676208116192,0.06271799586118812
10.0,10.0,0.25,0.8,5.0,3.0,0.1928498317002939,5.6,0.7642625529470457,0.37230358573275035,0.10959579254364722
1.0,10.0,0.25,0.8,5.0,6.0,0.19921641560646752,4.2,0.7249997540464532,0.21603113075165326,0.15471164270535648
2.0,10.0,0.25,0.8,5.0,6.0,0.189257175861582,5.4,0.7552236525090061,0.1376614678447962,0.1294081125410885
3.0,10.0,0.25,0.8,5.0,6.0,0.15489021881116793,5.2,0.812910874459531,0.34328948022126665,0.23197694353280485
4.0,10.0,0.25,0.8,5.0,6.0,0.2280529446882092,4.8,0.774994258168612,0.20601907404423778,0.17449663629885578
5.0,10.0,0.25,0.8,5.0,6.0,0.1431821985118989,6.2,0.8086971858116566,0.10099785568357211,0.08664698023927199
6.0,10.0,0.25,0.8,5.0,6.0,0.12521373755341184,4.6,0.8720183897447417,0.1568584386819056,0.08629539053485956
7.0,10.0,0.25,0.8,5.0,6.0,0.28392361171657643,5.4,0.7119067875834725,0.11963828132492194,0.1612300722326664
8.0,10.0,0.25,0.8,5.0,6.0,0.16845261667936445,4.8,0.7828543727628784,0.19594291014920728,0.14201412236479602
9.0,10.0,0.25,0.8,5.0,6.0,0.13195299569694896,5.2,0.7933575125955018,0.14417330311362328,0.1794597229343372
10.0,10.0,0.25,0.8,5.0,6.0,0.2609579491287384,5.2,0.7782211709094125,0.21570241178708385,0.1319580600288135
1.0,10.0,0.25,0.8,5.0,11.0,0.19460399072700518,5.4,0.7419687324536319,0.33420016109554457,0.3659895340339038
2.0,10.0,0.25,0.8,5.0,11.0,0.08698791440108776,5.0,0.8062918369177584,0.17488008698657567,0.15787258963845352
3.0,10.0,0.25,0.8,5.0,11.0,0.13647853462394094,4.0,0.7313952891433299,0.22520700602543592,0.27065176792029594
4.0,10.0,0.25,0.8,5.0,11.0,0.1572208639484095,5.2,0.8098758527463048,0.11903069680426066,0.12573885823455616
5.0,10.0,0.25,0.8,5.0,11.0,0.14701298469180984,5.4,0.8462024454868194,0.07776238827843118,0.08014418873671815
6.0,10.0,0.25,0.8,5.0,11.0,0.17820397110470707,5.8,0.8651065194468469,0.09767161434134376,0.07749607798749657
7.0,10.0,0.25,0.8,5.0,11.0,0.16316544663532248,4.6,0.8078322132231482,0.2222639752917299,0.19664170206011106
8.0,10.0,0.25,0.8,5.0,11.0,0.11318842836827207,4.8,0.7587520458315915,0.182373330903987,0.18653846616804284
9.0,10.0,0.25,0.8,5.0,11.0,0.09347199545091457,5.8,0.8003356431533886,0.23067937656164816,0.2590757184240966
10.0,10.0,0.25,0.8,5.0,11.0,0.09577479540912458,5.4,0.7720693982426171,0.1396675914026144,0.16311903181381335
1.0,10.0,0.25,0.8,9.0,3.0,0.20900345003030724,9.0,0.8501545250022874,0.20073262076076645,0.11599731327334131
2.0,10.0,0.25,0.8,9.0,3.0,0.16901080100636792,9.0,0.7762130667235784,0.3238190082174541,0.11054021791933606
3.0,10.0,0.25,0.8,9.0,3.0,0.2099815616613438,9.0,0.811135314272048,0.2103211722158886,0.09651900645677243
4.0,10.0,0.25,0.8,9.0,3.0,0.1409583887299671,9.0,0.78421330403395,0.19967334759489735,0.14726569835554695
5.0,10.0,0.25,0.8,9.0,3.0,0.19972905580517641,9.0,0.7875790850931403,0.42712327966361113,0.16626254478351174
6.0,10.0,0.25,0.8,9.0,3.0,0.19022069609297707,9.0,0.7917871206405007,0.16494691329545988,0.12413446542468881
7.0,10.0,0.25,0.8,9.0,3.0,0.14506319306859905,9.0,0.8238251090512166,0.08644420569226462,0.023802017485021497
8.0,10.0,0.25,0.8,9.0,3.0,0.2192886673874791,9.0,0.8286242605085494,0.5676394580287583,0.14368210324042166
9.0,10.0,0.25,0.8,9.0,3.0,0.2408398418080622,9.0,0.8027611210110569,0.316971117522824,0.07526242740240054
10.0,10.0,0.25,0.8,9.0,3.0,0.21597154920783834,9.0,0.7637480863580801,0.13582462117442584,0.07718922387598202
1.0,10.0,0.25,0.8,9.0,6.0,0.19585372486795102,9.0,0.8025791033162919,0.32169720918145195,0.28758243364601327
2.0,10.0,0.25,0.8,9.0,6.0,0.2540768319570862,9.0,0.8179778044383268,0.22311891093578232,0.1193332319107352
3.0,10.0,0.25,0.8,9.0,6.0,0.1482328429938572,9.0,0.8001794881021741,0.14552541715425324,0.11506022642692774
4.0,10.0,0.25,0.8,9.0,6.0,0.16552380152511054,9.0,0.8315079011144922,0.2485312252477784,0.1424804301698936
5.0,10.0,0.25,0.8,9.0,6.0,0.15954377638001402,9.0,0.8004417926561418,0.12264500351505095,0.18379966553485072
6.0,10.0,0.25,0.8,9.0,6.0,0.11045425385731988,9.0,0.8398679782515186,0.1246673135016546,0.1269867910496172
7.0,10.0,0.25,0.8,9.0,6.0,0.14461188064665245,9.0,0.8105109376346282,0.16980520013894473,0.16539476856655097
8.0,10.0,0.25,0.8,9.0,6.0,0.16053888500710198,9.0,0.8273447488934675,0.40600546680601846,0.17379926901405124
9.0,10.0,0.25,0.8,9.0,6.0,0.14411303424264646,9.0,0.8572574476440353,0.05164345385223894,0.05590122907057112
10.0,10.0,0.25,0.8,9.0,6.0,0.05799449113354289,9.0,0.8566733312652532,0.21901314924585724,0.12480482342492619
1.0,10.0,0.25,0.8,9.0,11.0,0.08933493969687634,9.0,0.8892618924057952,0.21434670840477374,0.18355570618800193
2.0,10.0,0.25,0.8,9.0,11.0,0.1661954219486181,9.0,0.8238062455386673,0.29889203040774703,0.3265877187348422
3.0,10.0,0.25,0.8,9.0,11.0,0.2137105244889661,9.0,0.7691630093671444,0.3009498263633003,0.2675238452545038
4.0,10.0,0.25,0.8,9.0,11.0,0.15091966523056913,9.0,0.7998996147605372,0.14106659717964298,0.1712772770541409
5.0,10.0,0.25,0.8,9.0,11.0,0.18676875184094213,9.0,0.7909007975380076,0.202905646131089,0.19270604896138557
6.0,10.0,0.25,0.8,9.0,11.0,0.15330109232031203,9.0,0.8057138583667394,0.2453321413655136,0.21787063086528555
7.0,10.0,0.25,0.8,9.0,11.0,0.212575374373555,9.0,0.7814482538744821,0.20381148534805577,0.16918174450711787
8.0,10.0,0.25,0.8,9.0,11.0,0.09401702459049188,9.0,0.7686802535883849,0.2270715412068822,0.21831307103815256
9.0,10.0,0.25,0.8,9.0,11.0,0.13092639658751512,9.0,0.8002841556398126,0.15129298948113737,0.16537810775631195
10.0,10.0,0.25,0.8,9.0,11.0,0.16837160478548352,9.0,0.7978501822636674,0.1464736486735662,0.125084923563938
1.0,10.0,0.5,0.1,2.0,3.0,0.48212905911998366,2.0,0.10813409569023283,0.5990391938209226,0.5671033909382011
2.0,10.0,0.5,0.1,2.0,3.0,0.4078815311041408,3.0,0.0762523716071157,0.37710598373212173,0.5056283192889754
3.0,10.0,0.5,0.1,2.0,3.0,0.36407877781850834,2.0,0.09516537494475355,0.3754684881889096,0.49844939886634115
4.0,10.0,0.5,0.1,2.0,3.0,0.34050537736440784,2.6,0.12212230967230556,0.30914893734499194,0.3176378829320778
5.0,10.0,0.5,0.1,2.0,3.0,0.47551901254274753,2.2,0.10287165449331566,0.6225108285329913,0.7356299043504263
6.0,10.0,0.5,0.1,2.0,3.0,0.3875653771738501,2.4,0.07792350915252423,0.573154088446326,0.6304065623655243
7.0,10.0,0.5,0.1,2.0,3.0,0.28011706948633114,2.2,0.057820914481146145,0.5168135978703414,0.48354041278130416
